time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
499,,137.8495947766656,148.9603825409156,139.21587347385596,,,,140.3273935967042,138.54158736918825,145.74997250863714,,141.86583995838055,,140.5886123122479,143.51313575249333,,,142.274207434905,137.49674344773078,,,,141.32535814506954,130.09524277463498,,141.70239484731323,140.4583279343262,140.4578733715425,,,141.51642620071013,,150.57676879134723,141.82348349001492,,139.42314056898707,,136.36697358275592,,134.2416514822457,134.8351259540822,134.43493574951916,141.524620083796,139.6078041357678,140.99380229012652,,144.2354038999504,138.4533668161623,132.45020687520505,,143.35774116888575,136.5741228133152,144.2703835139624
500,144.4651343793892,145.33129869048236,150.64893553629867,,,131.7918390251951,,,140.01915046988304,,142.45818044373482,141.95655304876198,127.60726331448987,141.99092637462547,151.77908032296114,,141.01094117155728,143.3082369306591,144.12502398973916,,,141.49052309113534,,129.97479006257504,132.076775337869,,142.97457765983225,136.20088586080556,141.07611121184235,139.8844386780028,142.8505487161981,158.63058057837898,152.20897168358965,140.96231294475115,152.27212699949823,,140.15808167352984,,147.05601754059734,,139.6110590526604,,,142.58281164376703,140.5386342967599,135.7086615569718,144.8877265929165,138.14676424245346,133.69402231072328,,,136.05688526692467,129.5469493447784
501,,,146.9372464299943,,136.59428748399702,,,137.73330873283933,,147.66882440136942,147.01645304370376,138.46575608618318,125.88447528653344,142.19325578052516,,,137.70285437495141,143.59423713520698,144.84922383283185,,,140.47109905557392,142.0594753912751,130.57533852149237,133.7995921145814,,,,,139.62739260211717,144.41142129461878,,154.8278814204932,,,139.81758380800923,139.50519391445877,142.37345612949645,140.2227363676711,137.2390537145543,140.3660552629919,,,,,132.19749916392897,144.88293368837088,140.35634008749795,,,,137.0407201874715,
502,,143.96358973969083,,136.43084675969388,138.43249136906553,,,138.569021525123,,,145.75848965250975,137.60915458659713,125.37705420990382,142.3907035414762,136.34769955945035,,136.3998780500184,,143.9470634080366,,135.41649753455195,,,128.97598411494363,135.3041016132979,133.43902292718533,143.22813335586315,,,142.87914351534783,143.05000641842898,,154.72716671453963,,152.48319454537628,,140.82198675084615,137.20860091025583,141.91358849117663,,,141.94356744799535,140.07529685190082,144.35231593777996,139.59310907567374,129.6768891249387,,141.18133829345902,,,143.96380440313442,136.24540341994566,129.82177031948126
503,145.7503016579291,144.6109664434131,148.4865981040221,134.04221677615664,136.40027751730136,,,136.8958688277923,136.7637815076779,141.0286930028779,,140.59001353363828,124.33515806182511,143.12244029657796,141.51865676919047,,138.37329504346354,145.10472612311676,142.9934519618931,,,,141.6039294295505,129.71802892958587,,131.88740684776064,,138.2643443736791,142.9201415520997,143.3449394071941,,,156.23323030466364,138.4088189997019,152.43637606314593,,141.2724869966378,143.6908041261531,147.9884337817488,139.79897790943133,135.87572003392756,,141.49200531876335,,,131.20398699813563,144.70801683937304,,,,144.6219649144345,135.68432241212636,
504,142.92770098528928,146.8002468694632,146.16728372269625,136.87680688250745,,,,137.00937317065714,141.86307423552125,139.14994220687294,,140.73306334960017,123.57918778091859,142.09883884039382,143.12477420159095,,141.7072672070188,143.51759613641033,142.4194507044196,,,138.94173499554412,142.0442938097663,132.35461865991365,139.00840722626108,133.75916074198517,,136.80545368483118,142.62615033929774,139.88038797347718,139.6994492577,145.9279317994343,157.05121519952374,141.27115076845107,152.53487294757682,,143.35076698879863,141.057307734089,146.94195465714995,144.71925949666533,132.50546363692968,147.00648687945147,,137.51304273175066,,136.35191969498368,143.8849648143389,140.33820230425812,,,143.64242897382434,135.3576063333865,164.07259809890272
505,141.05054777118102,,148.73633741780333,139.07462350299724,138.21015094133577,141.22867672836537,,137.10127244450203,,,137.47192892816764,,122.28468004470534,142.09043176230404,,,145.52336821182115,,,,138.37195156224243,138.42567153031803,142.76584630320914,129.03201467547208,140.64410870180595,134.4608738533824,137.8355481183128,138.609666399805,,,140.86539777033124,142.7471976267844,,139.63133454054628,,141.9733466138681,140.99720634197283,,144.96163783107292,142.67040290932474,,148.2268223222301,138.73504570221303,,144.01702949878097,,143.2451973607598,139.19307230185703,139.0822005450168,,142.6029797220676,133.41159165618873,
506,,150.88063364427234,,141.0555525392962,,134.89598529537452,,,,135.90670157122074,137.37851639851854,140.07583361470898,121.52426212321825,142.17065893427477,,,142.575897906052,,139.36819049056504,,140.13528687252733,139.7095722305843,143.86254379455158,129.40936827836097,142.997467130839,133.28051583521213,141.50331846810684,142.31247401285188,139.82388607555916,137.60878610917484,138.11122489402484,139.2079143032664,,141.60940629679018,127.29126277345088,,140.7436818537414,134.90439186402068,147.82798156112057,136.65500289345346,,147.22156671616696,,139.23431856302366,144.61540056704933,,,138.21330034690445,,,144.27244743405154,,
507,,137.26713417071016,,,137.7881402738353,,,,140.68264818725777,,136.1292137903564,,,,,,141.25434297940353,144.4240087830011,139.94922414300487,,138.22532847047452,137.38455128907634,143.20153005085703,131.68068183538654,145.78970758940287,133.73120881453,142.31654518551744,140.76271564881534,,,137.74027098273305,,154.51982219582032,,127.7249177840556,,139.47145184544985,132.4335114243839,144.13441640286862,145.1984300175825,138.94117666149148,,142.1230365206972,139.40053059932492,143.42035306100374,131.82420410774193,135.14002465752694,140.97495291391752,,,,134.92067342840272,
508,139.33125169026286,137.71037009595346,142.72742193110722,144.24405948549295,139.20789205279598,139.50901944434295,,137.84603151990495,,134.01569649099494,140.10055057118376,140.09719342786593,122.57984664081765,140.3834681590728,,,,,140.51884989587552,,141.05909984769787,137.9005663922796,142.9479451192743,132.45621842213077,146.65872557197446,138.27687564019155,144.49989165780678,,,141.89696766839603,,,,139.71986788847894,128.40548951528268,144.33473060039995,137.50231291744194,131.54084608691804,135.3558879805058,149.3776318147706,133.7869944034904,141.68447812218955,141.83400222959432,136.57936879995563,141.67662601959927,,,142.20811540207038,,150.42895093914186,145.00641901585698,,140.15360399554888
509,139.74205259570647,,140.69021940563792,146.14206876108642,137.2851074892346,140.32170214173104,,,144.4792107103352,,141.6121837106128,141.0169714011671,,,150.9176829571364,,138.43459760123136,144.80713950296956,140.44695015811482,,141.05321133716814,,141.9776134046236,133.0455926463485,148.12535982061618,133.78266018664945,,133.36850804119655,138.35402303431832,136.63644504132805,139.7131912860531,129.77175322986193,151.0783581035008,,128.03191443460994,,142.29258392871475,133.375682389441,135.25907337779654,152.75777827382583,133.93951867976978,141.26484958257922,,,138.92005894190302,135.01558008850765,136.3828763944525,140.08872328498884,,150.4175243152592,146.73501589106985,137.07728434611812,138.40382577914332
510,137.08829061690986,147.42801976374912,,,138.32556872186606,,,139.06787499566246,143.78009424468965,139.09189159960565,146.5267768128312,,124.85701583506756,141.06968366001666,141.50042961357414,,138.55880385546723,,139.58352884993803,,,142.69363448313004,,,150.7172914240316,139.37600227974133,148.97575176558692,,137.18847334560897,,,126.52436375836157,149.6024400646514,,128.08411228006318,,136.99571637320773,137.20413140617785,133.83173370527967,,,,,139.23732716029085,,137.52201874200074,136.5616683710611,140.07754752821813,,150.32797109349607,,135.2182622893612,
511,139.30329769465246,146.73697662281202,,,,,,135.4737260630972,143.70021448338707,140.94625765763425,,141.59498375763104,125.36010135454828,,136.0574434503132,,144.27176731414414,144.8175425324851,139.24870887239535,,,144.2020032591613,145.52900412757637,,151.55060863887604,135.18383300938623,148.75165911763605,133.76335311952687,140.04516900708342,143.0900922210777,139.89464288098424,,147.60823470315634,148.98322226716627,,142.33656180412694,136.41384832661987,144.2130412805175,135.80695114118586,147.4114447415799,,148.71765182260688,,,139.76629720404665,141.6331425432847,136.980244518726,136.71473701453849,137.78578221965998,150.5648748465154,,135.05276721394006,126.92863467652815
512,,,,142.33248744289224,144.42078538216109,134.4129950744073,,136.97430402258084,140.28868859621852,142.06865153886665,,141.73015295477427,126.99944170647605,140.3327051838135,133.84749799684556,,146.28150461827036,145.2074344612635,140.48694719612635,,,148.55578442701412,144.89621214309088,,153.2235428432763,136.15379934237026,148.49214831305272,145.38672695633383,,138.25498211340607,140.97532766096998,120.21796986575089,144.15657237728112,142.89992055638345,127.50498824797893,,134.99424422800035,145.7601975051702,145.75230233514625,145.1111341614459,133.46239563591482,147.24348260595175,144.64400280196804,,144.2398548017677,145.296634189844,137.17851438345198,137.66247884141816,137.6024197221928,150.15213115338344,145.26121625595255,,126.07128509500721
513,142.71988240515833,,147.09186336735215,,146.59902320096725,,,,138.33182516385733,137.86425258387274,,141.2612488977965,127.8897104404477,,136.76764561585188,,145.07846295505743,145.41860222051102,140.2931773696829,,141.91621385606987,148.21080468084932,146.5677124021911,130.51455810735527,154.60585525566853,138.8027288284155,143.65727259125745,142.58071305294567,140.2671532688713,,142.95203006837218,116.92701148403249,,138.44988175871737,,,137.28087475271016,141.3121660486585,143.88543766206908,144.23420654748017,134.97011516428856,139.26235227088478,,139.52407679530714,147.17210741307028,147.45859266776483,143.79575617647288,140.5146675375296,140.55318331302635,,142.41314525188454,136.7607805563719,133.54224472872326
514,146.93406298044656,141.96858600260126,141.40563337941393,144.4698360681205,,144.38844022222278,,,137.81399232999865,137.39293516082327,148.90882481956723,141.08686672594985,,138.8572303497531,135.3908275572242,,146.89497699024105,143.8016865691714,,,139.19197976392164,,,132.49595406754486,155.7787623612831,136.98746433937856,143.09933523890916,139.5202168637998,,133.88094847103326,142.5956174614066,,138.87341504399052,141.88299812218534,,,145.91490392609663,137.93972304267734,,140.7830049564936,135.52545238133146,141.7231629544324,142.19241346639078,,,146.78645561453513,143.17242130035433,139.68552279210155,143.2474378644728,150.76009807208473,,,97.53806510376971
515,147.19193328353768,138.219867391339,,136.85035471992157,145.05777514738202,144.40012475215985,,133.90929019354985,138.27629291192196,133.73604927078532,146.5522458976696,141.07338493195047,129.8068503802675,140.56532308398528,142.4933896279176,,145.0089246996759,145.43460064959055,,,140.19696082996973,142.32080644064646,,133.8915793788007,156.7111785842863,138.4748771622575,,144.07192742403132,141.7757700874379,132.45393673393937,142.1399466331077,,136.58098710759901,,153.37241859070937,147.07444396528484,141.99304422631894,146.61165251811755,130.75613624626573,140.6513756024297,137.7460701475621,,140.90764026635327,135.9223352540554,,146.25134319556892,142.50328198866578,,,150.83113476133664,139.82385748710283,,112.14162825465927
516,147.7252801236797,,132.7304716120784,,,,,135.49553105612134,138.60940545087874,134.88169072593314,144.2439384162749,,130.13492324941578,,,,146.3713367126115,145.31258997677693,141.55170072680374,,,,147.52654292182285,133.55526991397406,158.2804983696694,138.88972353553288,136.00571856862496,,,,142.4242536020568,123.75211053076357,,142.22684477121896,,,144.5324135695605,,128.71640950689425,140.66044989174998,139.89108220899288,124.25919068066587,136.99519053188973,136.1779983362199,142.99448950039718,,142.46034655367012,135.08566126710997,141.08291626352522,,135.99211815848915,,138.66452738643633
517,,138.37836595613336,132.35168152624377,134.00728495255342,142.1332089424015,,,,134.28756085379086,136.01648062144395,,137.36531200581868,,138.97041636144067,,,,146.37604547819137,141.4635815082844,,139.3302260738244,,146.57041193501513,132.48939030240822,159.12391765830014,142.18551453199404,134.88486868175582,142.9698863512871,136.08957739371024,137.56483112949834,141.57175652320413,126.89629085419534,,136.49139018822103,152.45651445390718,142.89206775966178,150.9369758698254,143.01688682938465,133.32527722763496,147.79323821031088,140.1514396206739,133.09092450973486,,132.08178689177197,,137.165094353815,141.0180137958811,,139.87318956216433,,134.45340343876975,137.23443181094382,123.10522752478629
518,,,133.77733105925236,139.66568441498777,142.35952070839642,144.25758577639536,,142.89448371672688,138.63465543387056,140.79421048714923,,138.44251234026817,132.61217945357203,139.2623415207494,,,,145.9415450546048,142.63860847059505,,139.62866286199653,132.77928223407824,,133.61200414155755,160.3681633171069,141.21824427796943,134.50095609848194,,,,,130.3958313014503,129.631912744642,137.10752527518912,,144.96930441231348,142.49189861401598,143.90721973383532,136.66456598905316,143.37987118563976,141.21405804856988,137.749067455241,135.7803381381575,,139.171361274677,141.56560916650852,142.58385965709454,,,,134.1568323680186,136.5695656871964,172.10463986481057
519,148.4338195367581,137.45972622235323,135.17087395911562,146.15501859917163,141.89595003128554,,,144.9281019928328,141.7307863711013,143.6869136858846,142.86583097808509,140.60097438274977,133.6321018542353,141.65763830586417,138.14206641183372,,136.59164178069003,,141.1889845721805,,143.01734519745378,133.04144206953103,,133.66212797846038,,141.01941450141894,,142.57753986842854,139.32191510812697,,,133.15582960016346,128.17278552935412,136.8138050162272,152.7354663145408,143.88693590319812,142.35531970321682,140.60477778030707,135.29826290619184,143.33717721064434,140.24640843741662,,,133.35461067656044,140.7228468576808,,,138.83892176161046,141.87090282040293,150.5398064471131,135.5867524793486,,117.32125621520329
520,150.9491970526796,139.34537658304657,,146.84654714580236,140.73461179350892,142.12380154725594,,,139.50990747320733,141.447167373403,139.9327916437785,140.02688807197418,,,144.5386863508899,,139.23468829572562,142.28648056069474,140.10948606091432,,141.5193223861117,,146.88906339614056,132.73888808188804,161.384836269136,141.44425310171903,,,139.93671129118212,128.96393164002413,138.6170794226825,136.8954656098421,,140.77887079711823,,142.82540896812765,150.30714405432974,143.30754861781193,134.6973197115056,142.5727913320548,141.07764608092762,,137.3620052119032,137.95517444291983,142.6361331689567,137.51244939755873,,141.03970528005672,,150.98063077790587,134.39290347609602,137.43350291793743,
