time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
1034,148.60124,148.12384,148.1165,150.15387,144.28317,151.98723,150.00317,147.10516,156.88412,152.67368,147.2217,151.1932,155.38622,145.6945,145.48853,146.72829,151.50496,149.50742,148.66531,150.06682,150.59435,148.40837,147.81732,144.84915,172.487,149.89471,147.82999,150.56995,153.90776,169.96759,152.06708,145.50696,143.05058,151.18848,154.39531,143.45735,149.47392,143.68718,149.50682,145.78004,150.7574,149.86993,150.28822,150.01854,145.78456,146.25648,151.06677,149.31953,149.15955,138.77977,148.17596,153.92978,149.46274
1035,154.7937,148.17017,144.66382,150.37904,145.68687,147.28154,150.03162,146.34401,149.57216,151.23198,147.41335,150.51776,155.34198,147.12758,146.49283,153.77718,150.70409,150.13191,152.28346,149.82079,151.06943,146.76259,147.61688,145.26274,171.27129,150.81578,145.82211,155.57332,153.19838,165.78856,150.59389,143.4692,141.1055,148.85233,151.83131,139.5168,149.51295,147.8161,150.04007,146.26031,147.31908,150.04695,148.75514,150.95784,147.05544,148.53387,151.1007,150.82736,146.89145,139.17097,146.46933,151.787,149.00659
1036,149.53546,148.25258,149.57547,149.12117,145.26697,150.14891,150.33922,147.63501,149.65637,153.20679,147.27748,147.408,153.93553,146.73112,147.92221,144.37149,151.15533,147.6719,150.62277,145.98456,150.38165,146.21332,147.8941,146.2313,171.02005,150.39581,146.8993,143.6439,146.19603,148.37411,151.14262,140.46022,139.54158,150.17776,155.44061,149.92006,150.02614,149.43756,150.4972,146.01772,150.57837,147.74341,146.5462,152.3123,146.20813,152.87592,150.67592,148.10876,149.05325,139.48192,145.0168,154.50711,148.7237
1037,152.86137,148.39262,149.79333,149.67444,147.60902,153.00937,150.24754,150.83556,154.32527,151.25043,147.44765,146.72444,153.05069,146.70413,148.3564,151.29915,150.01877,149.00414,149.77124,144.62169,149.12552,144.14162,148.49388,146.59207,170.49548,151.2568,145.65799,144.22882,145.19698,162.9696,149.46436,137.17262,137.5386,150.19632,151.65303,150.19302,149.92549,149.37326,151.01797,146.54587,148.13686,148.8692,145.4652,150.0394,148.3201,150.1814,150.11873,153.02797,150.56522,139.5406,143.72487,151.20879,148.64452
1038,155.3426,148.52626,140.69958,150.39905,148.3134,156.44025,149.67563,150.00043,156.9734,148.07806,147.808,147.22946,152.30186,149.5647,148.98378,139.05753,148.3896,149.45319,150.78813,150.82603,146.16283,142.3292,147.24138,146.60646,169.60538,152.30223,148.72092,148.67953,146.33882,157.67337,149.896,133.8541,133.9657,151.68462,146.2349,137.74211,149.83086,149.3666,151.47372,147.18614,149.07402,150.8349,147.75745,145.74173,150.46971,148.42929,143.09845,153.98984,152.62952,139.3642,144.83713,146.95143,148.68521
1039,157.06937,148.0867,139.31082,150.04141,146.81207,159.23723,149.35303,149.68347,149.06721,150.11858,147.86606,150.57736,151.97568,144.48294,149.37042,147.28242,149.10959,147.31143,148.654,151.35468,147.21498,142.02798,148.38148,146.70718,169.49779,151.72887,149.61943,147.4682,152.86507,156.78459,151.74146,129.0614,134.77988,148.79715,148.95444,139.57907,150.01361,149.50343,151.85126,147.47917,156.22667,139.49608,150.93217,151.20384,148.20956,145.73769,147.63521,150.11354,153.66513,139.22372,147.11429,148.67921,148.95442
1040,158.29375,147.82423,141.59894,151.0949,149.413,169.24011,149.12715,151.7797,149.16634,147.74324,148.06392,151.45673,151.10786,143.85934,149.16786,143.56187,148.4877,150.76411,149.20143,153.62134,148.513,151.35826,151.53932,147.46565,168.34932,151.9374,150.87697,144.40594,152.93935,148.65508,150.8426,127.071205,134.99182,150.04947,144.84978,141.96207,149.60756,149.62535,151.9201,147.8622,149.3429,143.65527,151.74728,149.20097,149.93187,151.8599,145.36453,150.53056,160.4553,138.84404,147.81706,146.33167,149.28291
1041,155.51042,148.93585,145.4609,150.46579,146.62558,157.94354,150.06996,147.58922,156.1009,146.61168,147.98126,152.95952,150.35286,148.4157,150.98445,145.46,148.30618,151.3594,148.6855,155.00452,151.12598,142.27472,151.82486,145.37128,166.804,152.13506,150.74619,147.708,155.33105,154.76534,152.68275,127.453514,134.21992,149.8239,145.11295,150.00598,150.11961,146.52885,151.53305,147.81126,160.35425,150.34256,152.6006,147.73181,154.16101,154.2519,145.41139,152.13666,154.1068,138.41373,148.11151,147.2262,149.39339
1042,150.73573,148.31729,150.20099,150.16264,147.01637,154.75558,149.8084,147.99529,149.73363,149.38481,148.00803,150.913,148.68227,149.18176,143.17299,148.24352,149.4597,149.05428,148.55095,155.30998,148.72438,144.36824,150.52528,145.43771,166.9109,151.04735,148.08942,151.46848,153.41084,154.7912,152.34694,130.772,135.09096,153.90897,149.4134,149.89041,150.32814,149.4428,151.57971,148.01714,157.27045,150.96378,150.16896,151.63867,150.9964,148.07475,147.68282,149.90895,151.3638,138.63933,146.40985,150.1405,149.44305
1043,151.77261,148.08041,151.0245,150.47212,149.11507,150.68129,149.82845,152.1512,154.15892,149.87892,148.17526,152.95493,148.0437,142.75865,147.15543,149.37567,149.75697,149.64679,149.00551,152.85457,153.74388,150.9294,150.02309,146.63725,165.08902,150.50737,148.6625,158.0448,154.57906,152.66185,151.19148,134.03513,135.85335,149.86288,149.99654,146.33139,150.28595,141.63213,151.5035,148.15707,149.57446,151.12917,150.98053,154.98438,150.39113,150.38474,147.87878,149.37488,149.65936,138.99702,147.11906,150.93045,149.29788
1044,154.14932,148.48456,152.13258,150.99945,149.26491,154.84903,149.57146,150.19337,149.48843,148.19005,148.39526,149.94273,146.04474,149.02107,156.33867,152.20284,148.65341,149.13066,149.33704,154.70853,149.76147,154.93687,152.89743,148.1019,164.36821,151.0421,146.93826,153.53763,150.82925,149.7246,149.78548,137.35872,137.32907,154.99669,147.4011,145.69398,150.45607,149.80515,151.28549,148.70735,149.14685,151.56242,148.41878,152.62459,151.81128,143.18555,147.53561,150.14354,151.11948,139.47836,145.63013,148.26978,148.81119
1045,150.68307,147.97661,158.46393,149.94211,148.54895,153.81682,150.08282,148.06964,149.88808,152.322,148.55421,152.90306,145.20647,141.81174,155.85378,151.98413,151.12091,147.71555,147.95772,154.78609,153.84975,155.53874,151.8715,149.4154,162.59282,149.38179,147.09428,150.0085,155.55226,149.5505,153.22682,140.45868,138.72977,149.76483,155.25052,145.89594,150.845,149.31407,151.2376,148.49438,156.68713,150.95305,150.44107,149.91798,148.51753,150.96735,153.53288,148.19177,151.83902,139.92659,147.15332,154.75185,148.4635
1046,160.92413,148.01915,161.99281,149.93683,151.22485,152.8403,150.17049,148.2317,160.75934,152.54234,148.85924,151.72441,145.1498,149.79591,149.45685,153.72722,151.54047,148.29974,147.02803,149.20135,156.14851,155.69653,152.35524,149.57175,161.08817,148.91197,148.49062,146.20525,151.582,146.07301,152.23625,143.36281,140.74316,149.58742,156.07767,149.6562,150.85632,149.17175,151.36589,148.58475,156.2477,149.33282,149.65218,155.96255,148.20326,150.77448,154.63416,148.04602,151.57266,140.33505,147.41505,155.80318,148.0309
1047,157.76775,148.41534,151.17293,150.35045,150.32426,156.6422,150.10837,146.5976,161.75122,150.96616,149.41434,152.78995,144.15324,149.36884,149.29948,154.4451,150.70221,148.66365,148.1609,149.36984,154.2152,155.38159,150.44888,148.87448,159.88213,149.50137,148.4584,146.43515,155.23415,145.34866,151.96501,146.35463,144.32924,154.90388,153.68387,149.62247,150.86403,155.76295,151.7152,149.14621,151.83734,148.20512,151.19894,153.7682,149.93079,161.83578,153.93108,147.89009,154.95866,140.6541,149.11009,153.21837,147.60606
1048,160.11055,148.35408,162.3419,149.68115,148.94974,153.6835,150.2751,145.75398,158.53253,152.10072,149.8561,150.60316,142.74326,143.64363,152.65813,153.88518,151.4763,148.2898,147.31169,154.51263,151.77986,155.05052,151.08087,150.3472,158.14227,148.88847,146.24886,148.92012,152.4931,145.94582,152.53772,150.22595,148.58995,152.45357,156.12805,143.07845,151.05757,154.8562,152.05556,149.07645,151.77788,150.7802,148.68573,154.17249,148.77332,156.68214,155.27356,148.07774,152.4917,141.10616,148.20398,155.47343,147.53325
1049,155.22835,148.58537,152.24402,149.4759,149.32341,145.05154,150.26607,146.36243,149.07405,151.77498,150.71846,150.09608,142.25813,143.21375,150.38525,154.99394,151.47505,147.80705,147.87605,157.94888,151.98663,148.60605,151.05708,148.11334,156.94191,149.26787,147.09973,148.92747,150.9014,150.37779,152.63058,153.55197,146.9127,152.07169,155.78627,149.84203,151.18619,148.86926,152.2968,149.55225,150.17111,150.97414,148.602,149.64236,148.70438,151.09898,154.76988,143.02953,146.86589,141.80075,147.92966,154.88536,147.64775
1050,155.95607,149.04196,162.70128,148.53746,155.07404,157.27359,150.93782,144.49399,154.01625,151.48091,151.0777,147.93877,141.9212,144.26013,154.80258,152.51779,151.7806,149.02646,148.28404,161.64388,151.80006,148.49759,150.07866,148.29645,154.90497,149.12447,143.06512,154.38402,148.3993,150.81729,152.28568,156.90974,152.38303,149.72174,156.83434,145.81282,151.40749,148.94156,151.62099,149.35474,143.8959,155.47441,145.22261,153.94597,150.41907,158.50798,155.48192,146.22202,154.77835,142.78825,146.32236,156.31737,148.07173
1051,157.42822,148.9063,158.23212,148.32503,148.88252,154.07852,150.53268,145.77808,151.09909,151.66394,151.63963,149.85916,140.3527,146.15353,149.75075,146.86087,151.4755,148.16151,148.28893,150.308,152.50522,153.36453,149.61789,151.57623,153.39215,149.20216,144.12216,147.40878,151.5293,147.02077,150.22354,160.1067,154.31819,150.06859,156.29825,143.96701,151.35927,154.89137,150.98926,149.58684,152.36925,150.6391,147.07124,149.21289,149.43092,145.95055,153.74533,150.51173,151.20528,144.70766,148.11702,155.15614,148.65115
1052,159.8149,149.79202,153.10919,148.77583,148.80618,154.46527,150.11177,146.96468,147.96419,147.84166,152.27019,151.26593,138.74448,148.73335,152.61362,147.22931,149.12286,148.55927,147.39963,150.98929,152.65936,150.35793,150.56581,146.04547,151.08739,150.82613,145.26532,150.25867,153.50546,152.29121,148.54004,163.41408,156.47125,149.84567,149.56995,143.09651,151.32462,148.87991,150.14587,150.21915,147.61467,154.45633,148.59085,152.46677,152.5271,147.5561,148.34807,156.26225,151.03337,147.00348,149.73163,148.99562,149.13495
1053,159.4551,149.80879,151.8328,148.18602,152.94365,152.31079,150.25217,146.41612,148.62917,148.47374,152.64732,151.75482,138.25703,146.7444,155.16742,150.2865,149.61642,148.4727,147.23135,159.76147,154.05434,150.13803,150.53926,146.81808,149.21085,150.7453,149.64023,148.11592,152.52214,154.89404,151.7988,166.01175,159.52885,151.36346,150.89009,145.78308,151.40544,156.36244,149.59914,150.25659,148.88132,152.95343,150.85274,155.16547,151.85342,150.75992,151.44075,149.44887,151.20944,149.59396,152.5886,149.93184,149.75432
1054,159.40538,149.95094,154.67633,147.7181,150.20001,151.96921,150.04138,147.64159,147.65057,148.60922,152.72449,155.09782,136.46672,148.74367,151.51932,147.91168,149.41473,147.31062,144.21031,159.93437,154.25974,149.9971,150.85573,148.23302,147.71396,150.97841,153.27702,144.5574,157.4433,148.66243,153.63417,169.93439,160.64417,149.94356,151.26233,145.0742,151.6881,149.10443,149.53299,150.45158,152.0105,160.32762,155.01851,159.38911,151.15326,159.4403,150.98264,149.46802,152.82402,152.39177,155.96127,149.08815,150.10521
1055,151.91566,150.02248,156.24422,147.79077,154.56631,149.22998,150.25473,144.27716,146.77025,148.13869,152.94557,155.02718,135.55037,149.73933,151.84814,148.61118,149.48462,149.19511,144.96115,151.07426,153.96582,153.87871,148.6509,147.98978,145.3421,150.84042,153.5069,146.43343,158.19327,159.5324,151.34317,172.61151,165.62259,162.71742,150.11292,144.9264,151.43951,148.8876,149.99057,150.20908,152.79999,150.96173,155.56003,160.13689,151.07281,152.72787,149.50317,147.65488,150.4557,154.7354,157.48387,149.43669,150.28659
1056,169.48834,150.74034,151.17943,147.52998,158.19908,150.13692,150.16682,150.77142,146.1423,147.24876,152.71785,155.67188,134.49432,147.3081,155.53201,152.37625,148.56993,147.20055,149.18486,150.91238,151.65503,152.1722,150.2962,148.94728,144.55763,151.76102,153.73547,145.44678,159.0416,149.7265,150.55779,173.53941,162.36232,154.52113,149.13303,150.58623,151.96635,149.43599,150.38464,150.55714,151.38232,151.99268,155.8816,150.85414,151.98354,151.13857,150.27194,149.52306,151.24753,156.77626,157.10466,147.2974,149.97234
1057,152.30177,150.32326,151.87526,148.30605,151.42648,143.89026,149.43677,147.25082,147.94635,147.06706,152.8591,156.69553,134.88776,149.78203,152.16103,154.60649,148.26611,146.57245,148.1858,159.58757,153.21378,151.23688,149.45808,147.24565,142.66267,151.8312,154.77315,140.25931,161.12737,153.61292,153.21576,173.31409,166.79506,152.09491,147.83603,149.20732,151.73122,148.9452,151.05565,150.80894,156.07933,151.89102,157.50294,156.77954,150.09285,154.90466,150.87903,147.91019,147.8116,158.25945,159.07582,145.83284,149.62477
1058,152.69727,150.54608,158.76012,148.05591,156.43164,148.84798,150.22702,147.09062,146.95332,148.08426,152.40909,154.94107,133.90111,147.60065,150.17558,158.05429,149.35454,148.46661,147.24252,150.3155,150.74957,148.67378,151.6214,148.09877,141.50003,151.11688,153.52203,143.96303,158.99228,149.86961,151.39641,169.13379,168.79642,149.74872,150.35738,151.0533,151.81703,144.74594,150.71674,150.24335,156.28433,150.72,155.91109,150.74068,150.68018,153.7429,154.03676,150.08693,150.5964,158.94032,158.4119,148.9383,149.24533
1059,152.80946,150.29346,157.92276,147.68863,155.71991,157.58469,150.6987,147.81999,148.62569,150.64813,151.83258,155.45274,132.44678,148.23912,142.84824,159.90247,150.88023,148.3444,148.54457,149.89182,154.77304,142.53096,150.79523,150.92159,139.52068,150.13638,152.40312,147.96916,158.52698,148.08508,151.63278,166.8351,167.68378,152.4494,155.32397,145.6557,152.0964,149.76494,150.18394,149.89737,151.7497,159.87209,155.00697,157.10316,149.49773,155.8308,158.7949,148.56245,155.82431,159.44218,157.39563,152.5766,148.81615
1060,162.57675,150.57599,151.48262,147.99739,157.6848,165.46892,150.9062,149.93051,140.89978,150.53339,151.64201,153.61806,133.28587,149.6646,150.17783,159.5451,150.8301,148.17513,147.9061,149.7834,152.28035,142.99988,150.20268,149.35503,138.29292,150.36041,149.6888,148.01198,156.59166,148.44434,150.60976,163.7202,168.85893,150.4757,155.2828,144.70961,152.35242,143.14651,149.79816,149.94759,148.02576,150.05214,152.48076,158.67134,150.14928,157.71059,158.75952,148.85098,160.22363,159.78062,155.7312,152.39851,148.36906
1061,164.50336,150.54688,151.25612,148.64502,159.17351,162.15247,151.13913,148.44807,149.47719,149.67415,151.45686,153.76645,134.03639,149.38881,149.98004,159.30885,151.135,150.54527,149.40993,154.33281,154.6663,143.54204,149.72453,150.46434,136.80954,150.14944,150.86974,156.88719,155.5455,150.21437,150.68158,159.08875,167.33563,153.27174,154.53299,146.62825,152.20543,150.08533,149.58566,149.76738,146.23,157.31776,152.86925,149.82251,150.98601,150.98396,158.6282,147.83391,157.80849,160.05275,155.77734,152.871,148.21492
1062,162.90329,150.94724,150.78357,149.47137,158.74529,155.6646,150.65335,148.9465,149.35011,147.73662,151.28448,151.45728,135.14587,150.18256,150.13033,152.5273,149.71863,149.85356,149.52568,153.58455,152.20984,145.46138,150.5235,150.1155,134.75095,150.86238,148.9124,156.32443,152.58014,149.203,148.83435,157.39615,166.44238,148.61609,150.94495,150.68384,152.27551,150.48021,149.67851,150.0001,147.00592,159.58739,150.39587,150.63786,152.10017,145.89902,153.02142,148.5656,153.31165,160.64139,153.78546,149.49272,148.05376
1063,162.23096,150.53679,145.8079,150.00731,155.73816,154.09355,149.99706,148.45795,149.07513,148.75406,151.33656,152.22345,135.18242,150.69429,150.60281,151.4596,149.6165,147.59145,148.19412,150.33203,152.30202,150.17188,152.49644,150.45856,134.12387,150.82205,150.30289,151.32831,153.34677,143.1006,149.39108,152.84584,164.13013,151.11407,151.2853,151.43611,152.33855,145.1774,150.21712,150.3179,151.0274,151.33084,151.53403,162.39345,149.6208,150.09029,152.37514,146.95966,152.77391,161.41428,154.22351,148.57216,148.18413
1064,153.3651,150.28972,147.98125,149.31345,154.92966,149.02295,150.59079,147.66939,142.84947,151.1937,150.92818,149.08385,137.22263,151.40105,150.70789,155.9742,151.97548,148.69614,147.7003,157.6765,150.37688,152.0017,151.89171,149.80539,134.61395,149.30138,147.38124,150.978,149.269,147.14508,152.33147,150.95161,163.39844,150.43987,156.82909,150.043,152.45056,145.22087,150.05241,149.62027,154.74054,150.26451,148.15813,148.33237,148.05415,154.71112,157.6579,148.86934,150.34682,161.83044,151.44095,154.62595,148.7113
1065,153.63675,150.38986,149.56456,149.48254,151.21603,151.21399,150.62932,147.70618,145.98631,150.97403,150.79324,152.22028,137.81232,151.44443,149.71541,157.82825,151.94028,149.08621,148.20943,153.1252,148.45726,149.54425,151.48822,147.9023,132.59291,149.35097,146.00323,150.28664,157.50961,148.05438,151.23953,146.15074,159.66393,151.71198,156.51338,153.03537,152.5399,151.31252,149.91084,149.73041,159.2037,152.99951,150.70676,148.37477,148.56282,148.19974,157.51964,152.49864,150.06917,162.10736,151.8316,154.2258,149.11172
1066,164.16594,150.67778,150.77527,150.49704,149.15654,148.1029,149.7838,149.53644,149.3993,148.60712,150.907,149.46924,139.29033,151.6051,152.06665,155.75224,149.72786,147.72565,149.16591,153.5274,148.56235,155.88808,152.14034,146.92642,131.81938,150.61331,143.34586,150.23566,151.89484,149.71706,148.33499,144.52003,158.1325,150.10008,150.99428,150.82881,152.50832,143.69296,149.97742,150.45111,151.80556,150.76404,146.83604,149.99643,149.92696,145.86441,151.959,151.58655,147.30199,162.28775,148.7158,148.26355,149.39531
1067,154.3226,150.9944,157.54855,150.64757,149.44682,148.66031,149.8586,150.04434,149.41145,147.4404,150.90254,150.36552,139.94113,150.9792,150.70398,157.32362,149.37262,148.66272,148.09367,155.47122,152.81099,153.50673,150.27194,144.63376,131.53743,150.95667,143.94467,151.95415,151.84073,152.23662,149.53024,141.23898,155.82214,157.87909,149.12848,152.22113,152.54007,145.76904,149.89168,150.55766,154.41919,152.16864,147.12854,155.59209,151.2945,155.60416,150.7962,151.01984,148.70868,161.98007,148.47804,147.32202,149.85585
1068,164.74966,150.76978,150.28253,150.23381,149.73679,140.23248,150.12074,151.31757,149.94304,149.31908,150.63393,147.74963,141.58273,151.5825,156.03622,153.99309,150.21133,148.7123,148.14084,150.53531,152.28026,150.06009,148.10136,143.44508,131.12453,150.29417,144.98021,144.61142,146.04146,151.94675,148.49889,138.19672,153.22653,158.88925,151.81415,150.27594,152.61209,151.16586,150.05919,150.41714,148.94328,153.81668,145.47911,157.52448,150.32178,154.90541,150.52664,150.79637,143.99501,161.61418,147.12614,149.38951,150.39081
