time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
364,137.04703,137.1967,133.5983,144.32008,139.05832,137.1664,138.38097,134.00662,138.59967,141.68332,140.04918,138.56433,133.82758,140.0416,138.53519,131.93568,139.79228,137.25056,136.88458,136.85008,136.98557,138.44603,139.83286,138.06662,147.3702,130.56433,140.94234,132.27994,138.90948,138.15689,140.60645,130.77063,140.04373,138.55902,150.14389,140.37039,137.3704,140.93486,138.8017,137.5132,138.30054,137.57076,140.16096,143.601,138.3269,130.00273,139.75287,132.66191,136.86073,147.80324,140.25789,136.61041,146.97943
365,136.43492,137.29498,137.91524,137.27533,136.03214,145.14609,139.13019,135.99733,134.22498,140.31328,136.64812,140.05893,134.90987,139.85332,142.15775,131.87563,142.74142,137.4881,132.19644,140.25868,137.48927,136.4961,140.9081,138.38007,148.67403,122.59794,138.03214,138.28098,142.561,142.2443,140.62408,133.59435,139.1194,138.90012,140.15778,140.0204,141.69234,142.2849,138.45844,136.77644,137.8711,136.33694,139.86353,138.67528,141.1059,141.9043,137.67384,135.3494,142.2843,147.96803,139.388,139.6784,126.277885
366,136.84027,137.1163,131.3962,134.86739,143.21915,138.69476,138.50668,139.31003,130.10307,137.1087,133.20331,139.32753,135.77415,139.78545,134.29309,136.00378,137.91306,138.36754,132.2726,135.40224,138.4892,137.38544,141.21288,133.01112,150.52022,124.239044,136.63243,140.87302,140.51726,137.79968,136.84883,137.31635,136.86966,132.79164,125.68175,139.79198,139.58672,138.41818,138.11319,137.56183,137.22417,137.97302,138.20334,139.12386,140.38484,138.21878,133.84319,135.53207,138.14934,147.90913,137.60677,139.25258,137.23961
367,136.58018,137.5359,133.68694,132.60951,136.85364,136.38211,141.25214,137.34262,131.72101,138.81586,138.47398,134.45827,137.55154,139.09825,138.7416,137.95953,137.05867,141.40224,133.69287,143.192,137.17914,131.85864,143.23088,133.71048,151.91138,139.49232,135.9058,135.65265,131.0125,148.34138,136.7051,140.24022,133.6986,140.54904,125.706436,140.25624,137.23059,137.79921,142.63231,137.46779,136.64334,137.8676,133.9413,138.7108,140.69994,131.88396,133.95613,132.53346,135.43648,145.18666,134.26242,138.20265,119.09357
368,136.4749,138.88098,139.45665,134.35555,141.62357,137.97406,137.10593,136.82066,138.56995,139.23117,135.23938,136.48228,137.48262,138.33656,138.5323,140.21245,138.18002,137.6516,137.08693,137.73238,142.8846,135.31969,140.22487,130.90866,152.88954,139.27397,135.70288,143.47525,133.16544,143.12674,136.97441,143.535,131.1527,138.1913,125.59384,139.63144,139.98756,137.26952,134.2911,137.62672,139.91869,128.79802,134.69182,137.0193,142.72487,138.96204,134.50781,137.73892,137.3459,147.6916,134.08734,136.80974,134.88806
369,137.31506,141.85263,140.64433,138.17607,136.74928,135.69249,138.89894,132.8434,137.77731,137.15933,134.44035,132.64575,139.67912,140.44144,138.74489,139.34065,134.39197,136.3373,132.41177,137.83824,137.19064,139.82648,142.35376,130.72885,154.42786,139.31673,134.77109,138.8149,128.50629,139.6891,136.93541,146.86237,124.90034,138.56026,129.6654,139.9509,137.25429,138.56328,135.81313,138.72435,139.71135,131.88922,132.19684,139.24641,141.42621,135.52614,133.29488,137.16718,135.054,148.23535,131.06645,136.08694,138.92522
370,137.12447,142.64426,139.80536,137.80383,136.71863,139.47176,139.50943,132.16086,135.22209,134.23318,135.00064,136.8744,139.34929,139.2117,146.14949,139.75047,135.46455,136.78157,136.63544,140.11864,135.31757,137.66092,139.38826,130.04883,155.67279,139.21576,133.85353,133.19417,139.18582,140.25456,136.8364,150.01495,122.95175,143.59259,131.59993,139.65123,127.67191,137.21861,148.92334,138.5399,139.04852,135.83247,136.00989,141.84007,139.89969,139.97113,133.54886,141.43999,137.53697,145.02753,132.66249,136.37093,138.52048
371,136.31926,137.35655,145.07672,137.22166,136.21037,136.69212,142.5815,136.1896,137.35559,132.4113,135.5075,137.80733,140.30319,138.99634,137.98,130.8954,139.31528,138.40422,136.67351,140.29283,136.51097,139.76292,140.84497,131.91838,156.23413,137.10721,135.47362,135.12338,139.2087,144.09143,136.99957,153.19841,124.7352,136.87935,137.85493,139.16245,132.87556,140.70677,148.16367,138.07349,131.98386,137.16649,136.98396,139.40878,137.33972,139.82654,132.28902,141.0829,136.34523,148.41225,133.95071,137.2114,149.16069
372,136.09052,137.45493,143.9573,143.35768,135.98183,129.68135,135.7254,131.84496,138.25493,136.32738,138.29591,139.93327,141.65749,139.16188,137.79048,139.81232,139.26207,138.57417,135.7761,137.96165,138.57999,138.62474,141.16516,134.40088,157.2133,138.66473,136.94382,139.6632,142.90283,141.21684,137.43845,156.66174,124.25229,138.02719,125.2943,138.77234,134.50339,136.38164,138.09564,138.3324,139.3343,122.25836,139.38617,136.35204,135.8673,143.38042,133.59715,136.6491,133.33342,148.02905,135.50432,138.20639,111.25908
373,136.76556,136.9069,141.37311,140.47914,134.5971,124.672356,143.2283,134.46338,138.41512,139.8,136.86351,139.30289,142.62143,138.16737,138.97787,135.47362,138.52556,139.5144,137.34998,144.22334,138.11578,137.58626,139.77483,138.17775,157.89278,140.02641,139.11119,140.89476,140.62975,146.88638,142.30743,159.80894,121.9388,135.35284,149.95618,138.18475,137.36008,141.5854,132.96844,138.52313,135.29755,136.80978,139.72504,139.08195,138.96881,136.79044,137.39311,136.43445,130.18474,148.0671,135.6538,138.63074,130.8058
374,135.7815,138.44768,140.20926,136.82603,133.96031,131.14511,141.2557,136.04916,138.48094,142.63821,137.10326,139.43234,143.2726,139.84741,136.6675,141.1517,139.54375,140.07489,137.11638,138.68198,139.9042,136.54416,141.62813,133.28235,158.53401,136.86064,138.52167,142.22221,139.82114,136.35411,142.09375,160.98497,121.82135,143.59041,150.24895,138.30298,133.3607,136.85947,142.26785,139.0047,136.91385,130.03398,139.08496,144.31754,138.93596,142.43877,140.60529,133.19223,133.48947,148.06978,135.09871,139.76913,127.18561
375,135.87321,133.87573,135.92773,136.9488,132.7105,131.35568,138.38779,132.94244,139.33284,137.43959,136.72437,138.20175,145.31932,137.21002,133.75328,135.38116,138.4617,141.9319,139.72354,141.12894,140.49937,137.43182,140.422,133.08217,158.68242,140.29987,139.51402,138.59338,136.93047,143.84398,142.63635,159.27386,121.37394,146.24182,150.6707,138.37888,135.2356,136.5604,143.02527,138.84491,142.68936,138.29561,138.46872,145.17642,140.9983,144.68886,137.17415,132.20027,133.83727,147.8353,134.88933,139.49257,138.9213
376,134.88014,135.4688,134.56981,137.64255,133.13818,132.90709,137.9328,132.40935,136.2828,141.8537,136.42511,134.40999,145.86021,137.32237,142.95782,142.66757,137.95485,140.9564,133.75215,137.61565,137.26123,137.23851,141.84329,134.9974,158.59631,142.39778,137.40587,151.83119,131.25786,138.95335,142.62773,155.91867,122.0479,137.8565,150.2293,138.25734,129.55432,127.6487,140.50949,140.54909,142.2496,141.09294,134.91888,136.35698,141.76514,146.63553,140.58818,131.16275,135.47711,147.6107,132.49121,138.85915,151.55101
377,136.12294,137.58904,140.0615,137.5717,135.21172,133.94989,138.40796,136.55869,130.33205,140.98634,136.58441,135.01868,146.3297,140.90796,139.3048,143.0566,131.94075,139.0822,137.98236,141.02373,138.28307,140.12715,141.58899,137.50229,159.97002,140.52902,136.58395,139.60475,131.78934,140.3746,144.35815,153.31071,121.84779,135.70596,151.66655,137.66586,132.84001,130.07452,137.1753,139.70602,146.83292,138.71375,134.60918,139.07265,139.4971,144.70923,141.17804,131.65198,136.14107,147.86742,132.10269,137.60835,132.98901
378,135.87703,136.85115,142.54996,136.4081,137.65459,133.2486,142.04498,136.31642,134.2289,139.13873,139.65508,135.95395,147.37904,141.7609,138.60934,144.00941,132.7142,140.12328,139.12372,141.95116,142.0403,138.93556,141.32912,136.93985,159.11624,139.23555,135.67609,139.36696,132.51021,135.34361,142.45363,148.95155,126.85109,137.6056,145.98225,137.08562,131.7005,127.22453,138.06468,139.47978,141.59006,138.84691,134.24576,137.22493,139.59619,141.22388,140.65009,138.33392,135.4521,147.8934,132.94145,137.32024,153.89099
379,136.11786,139.87706,144.72078,140.5166,137.74931,136.7218,141.67633,136.99234,137.58328,137.78381,138.45007,138.24852,148.42673,138.7524,144.42403,142.71489,136.20872,138.3204,136.83978,135.0367,140.12727,136.56746,141.04967,137.60977,159.02034,146.59251,137.56248,136.49483,137.56628,140.04848,140.32089,146.07274,125.62916,138.2877,150.95308,136.66168,133.71358,125.764046,137.43185,140.02023,138.6827,127.21542,137.61469,137.40613,137.64319,142.099,141.51395,140.70415,137.70995,148.22447,134.91103,139.9474,125.83389
380,136.78726,138.07591,142.8041,139.69891,134.46248,134.9442,139.88779,134.38794,140.09273,137.75055,138.14345,137.16776,150.06317,137.95029,146.24722,141.7216,137.53429,138.60239,136.17531,134.55402,139.07547,136.4405,140.99846,141.76845,158.06322,140.63354,137.51897,144.74475,136.12173,136.5484,136.89731,143.30591,126.46552,143.75816,126.33121,135.8011,132.97528,127.17172,137.6209,141.07277,139.26768,137.76518,136.90715,137.92366,139.39967,139.3599,134.99782,140.01913,136.60612,147.48665,134.69301,139.73404,137.3431
381,136.82481,133.80814,138.74193,137.89177,134.51297,138.23871,139.3695,137.72543,143.08238,138.492,139.63448,137.93517,149.5769,139.17714,144.97726,136.0684,138.15096,137.4652,137.7901,130.14006,139.19847,137.38599,140.91698,138.70874,157.51164,141.55144,137.30122,137.37592,137.22328,138.11786,136.2856,140.18533,130.07434,139.37068,132.4862,136.01846,137.92624,127.71925,137.36696,142.14194,135.05353,138.28094,137.29759,139.86407,139.1624,147.04248,135.27013,137.26704,138.93881,148.33025,135.68367,139.8858,138.39583
382,136.3039,137.40541,142.34276,134.05312,137.4901,140.04065,134.71819,138.7513,138.97855,138.26794,140.51767,138.95393,151.86333,138.43298,138.74452,139.45992,137.7877,137.10492,135.91742,137.4766,138.34778,137.01027,140.84148,138.46942,157.16182,141.72765,139.39719,141.74289,138.79443,131.85541,138.05678,137.1622,132.21622,135.92465,125.5179,135.74696,137.7769,134.46432,131.81042,141.33492,138.80078,135.99947,139.16998,134.55699,140.70505,143.236,136.09013,134.72603,139.90341,148.11127,137.65001,140.18419,147.7322
383,135.0702,135.38074,138.42993,134.04024,139.30614,135.98744,138.81775,137.87192,143.2279,138.37451,139.65549,136.50632,151.37967,139.79526,135.1045,136.94896,143.94147,133.07631,139.6354,138.79657,136.26903,136.78406,141.99567,141.40057,156.06566,141.0553,137.5102,135.47238,135.25543,133.54852,138.0297,133.95963,134.50668,138.3015,125.40954,135.63945,138.2345,135.36635,137.75389,142.2069,141.01408,134.01915,136.6342,136.13449,134.68092,141.42073,134.23611,134.6261,137.88033,148.24289,136.33289,140.60951,122.47593
384,136.38818,134.93552,139.5164,138.81131,138.16943,139.36261,145.11234,137.70691,141.08444,141.51584,135.0818,137.61935,153.04915,138.25047,138.75714,137.12032,140.18504,138.29442,135.4575,139.7856,140.06746,135.69714,142.63724,142.7943,155.30672,139.4947,138.71619,141.76953,135.38629,136.45596,139.16402,130.66003,138.2493,138.76541,125.015175,135.04697,137.87976,137.35106,137.386,141.56299,142.06491,138.14273,137.36902,142.23212,138.1578,140.26753,135.52934,140.0108,139.74231,149.02321,137.82115,141.1329,137.01096
385,136.5716,136.47697,143.20438,141.03612,140.76175,145.0728,146.19211,133.65858,144.89928,141.1707,134.23535,139.1416,155.30728,139.09856,139.66202,139.92009,138.56198,137.44774,136.54498,141.37816,140.3565,133.88899,141.77266,141.93872,153.80498,138.26697,142.18382,143.48979,137.91643,129.9223,139.83765,127.44831,141.484,137.55876,125.047165,134.3186,137.77414,129.1466,150.83421,141.45093,134.324,137.49142,140.4599,136.80458,140.4133,150.09059,138.57509,136.38129,144.76364,148.74399,141.01631,140.02518,135.86577
386,136.61562,133.33156,144.73782,138.37373,138.68228,143.97841,139.16597,133.17154,144.23952,141.22298,132.58157,137.55287,155.16545,138.67708,137.50768,133.88882,135.67064,137.44366,136.38043,137.29362,136.69427,137.79733,139.88367,142.44208,153.05994,136.16374,141.23251,141.60112,136.88838,137.30534,140.54373,124.3263,144.23825,138.61542,136.6542,134.6593,136.1974,137.85326,152.0455,142.47583,139.5641,131.16861,139.47511,138.90874,138.6008,140.7181,139.09811,145.64966,142.89723,148.37465,140.89,143.0176,142.84088
387,136.31042,136.98734,138.34058,141.80905,138.90564,140.51003,138.15843,131.00383,140.34769,139.25148,138.03703,138.0646,156.15834,140.75983,130.64948,134.5851,133.3369,136.59518,137.9136,141.7355,132.28078,137.25099,140.06319,144.28146,151.04453,136.61597,142.10382,139.60182,140.21161,131.23282,144.17113,120.80378,145.93231,134.35533,150.3758,134.13225,138.19907,133.28296,148.84863,141.81932,143.1247,138.70647,141.31848,135.51993,139.70412,140.93867,141.27315,138.03616,141.04407,146.88617,142.50378,137.6511,150.15764
388,136.68472,135.30615,137.92653,141.04611,138.97842,146.88078,143.26834,130.90417,140.63812,139.26016,136.92723,137.20276,156.98639,139.33315,132.7795,137.9722,138.45702,136.4711,136.58435,137.08717,136.40584,139.43956,140.76544,144.80357,150.45592,134.18275,136.3825,134.76569,138.8352,131.85341,140.80724,116.766235,148.92097,139.54169,150.23357,134.06746,138.03186,138.33179,137.46277,142.39351,141.8265,133.7558,137.37418,137.35951,136.55057,139.67395,145.71942,138.14857,143.85942,147.81175,139.78194,141.71931,127.82048
389,136.90994,135.8931,132.275,139.25688,136.99309,150.02623,133.57353,131.55887,141.32655,134.68716,138.2903,139.23694,155.76016,139.20737,139.48322,137.29868,137.57526,137.82591,138.8465,138.48476,137.14348,137.3465,142.63594,145.1051,149.18358,135.44662,134.51337,138.66452,143.2847,137.31654,140.18634,114.49507,151.30742,131.33183,150.48212,133.6125,138.10126,132.74411,137.46098,142.3568,140.92503,138.57678,137.95396,140.25797,140.56374,138.1685,143.7198,145.29361,145.0503,147.01118,140.34106,140.0788,135.6635
390,136.671,137.39476,130.35278,133.81734,138.15948,144.72495,133.52066,136.20624,147.71678,137.88177,137.38608,138.06807,154.8273,138.0915,139.6552,136.25015,141.13676,134.82666,137.63872,139.30594,139.47704,137.10579,141.59149,143.33247,146.68253,139.87,131.7687,139.0388,140.03166,128.24521,140.35614,114.56572,153.20805,139.44464,150.79791,133.516,139.90114,138.80925,138.18721,142.03574,142.58926,138.88995,135.11041,138.18398,138.77266,138.97572,145.25127,140.963,141.952,148.37721,138.54666,141.04155,136.2541
391,136.69656,135.43169,129.38287,136.72115,138.37265,138.23582,138.41774,133.29756,141.77966,135.91628,137.32222,138.72585,153.91946,138.9005,140.561,134.65225,138.13199,134.3965,136.4399,136.56058,135.8546,135.04927,140.02684,142.21858,145.78127,139.33162,132.92166,138.72731,143.05368,131.47137,138.79002,117.89504,153.43658,138.7036,150.36433,133.74245,146.80533,138.84428,138.11102,142.17296,137.77063,142.24962,137.01933,137.82185,136.99635,141.70877,143.4606,134.00287,138.55109,146.28146,139.95697,142.26605,136.95276
392,136.51674,144.23454,126.815445,137.31653,136.35388,141.62575,133.41486,133.70811,145.25296,137.50002,134.69577,137.03346,153.37802,141.00833,139.47618,139.71432,139.07452,133.58038,131.95895,136.57838,134.7239,131.99533,141.35574,142.30219,143.11627,143.97928,134.61441,138.06331,139.03142,136.4833,138.3598,121.00776,155.89528,137.20111,141.31334,133.59253,144.54297,139.06853,140.29907,141.95236,141.132,139.04718,136.40057,142.67216,135.83513,142.00047,143.83023,130.29163,140.5778,145.355,140.4446,142.21417,135.08917
393,136.49501,137.68149,137.5008,139.53165,137.73807,141.27878,139.81091,134.7393,146.48831,136.55838,136.49925,135.6326,152.12885,140.27702,137.7682,134.46918,139.13173,134.28893,134.03296,140.67337,135.19385,129.85391,140.3464,139.48593,141.73825,141.8507,136.77527,143.06471,134.89491,131.65698,139.81004,124.33607,154.46135,139.80144,150.1902,133.71434,137.8909,137.50932,139.77614,142.07999,133.14847,140.87172,135.9949,143.07196,136.56195,144.35555,141.67308,131.953,140.5203,144.00557,140.28639,141.50703,137.96893
394,136.7045,139.72885,135.82317,139.2261,137.4047,144.16049,139.43811,134.90984,145.96078,136.26744,135.88937,140.57405,151.2168,141.8722,139.33508,133.29706,140.66809,136.77443,137.6279,137.33041,136.69815,131.0869,138.64464,140.8102,140.84772,145.84492,137.02344,139.99944,144.94588,137.3478,136.74333,127.54686,155.32924,139.54779,138.82524,133.5102,137.89763,138.95647,141.33125,141.52708,134.67223,145.82875,140.2274,149.21677,137.10323,139.19641,138.73116,137.44104,141.72603,147.95052,143.01634,140.24973,138.10742
395,137.08835,138.48972,141.10182,146.20647,136.31502,138.99599,132.01924,132.93024,141.75925,138.9438,135.44984,139.25835,149.70598,140.75713,138.89656,136.41765,137.36305,139.67046,136.18666,139.15074,134.99194,134.34108,137.07242,137.48041,137.84915,141.96736,137.54271,146.6526,143.63068,126.505615,136.47061,130.76822,153.79506,133.36572,126.06113,133.59216,138.3236,139.13455,139.26361,140.68344,136.50476,144.13513,139.83629,143.21355,138.67638,134.48227,136.42265,137.84164,137.91643,148.26324,142.5404,138.46944,159.87956
396,135.94864,131.94017,137.09349,146.43636,137.47083,137.66507,134.51863,136.52113,144.62045,132.71175,134.93953,138.58202,149.13965,139.92325,139.24031,142.75291,131.34027,136.13562,136.29858,139.60501,140.23593,136.27742,139.48936,137.00119,136.10437,138.96631,142.67369,137.90233,136.4307,127.82285,136.09601,134.60449,152.36293,139.0899,125.73064,133.58626,137.90858,144.94835,128.64969,140.29974,135.25063,139.08078,140.14827,136.74576,137.9969,138.14027,137.73598,138.43146,138.1073,147.3848,143.33249,138.55806,146.77834
397,135.6719,144.44174,137.38264,138.7109,138.48717,138.2995,139.63618,136.89748,147.65361,132.72675,136.3538,143.38686,148.59073,144.04536,142.35167,138.46588,138.75539,137.19087,136.03613,144.33723,135.77615,134.21535,137.93375,138.33766,134.23022,136.60683,139.76028,141.77702,150.04779,132.76515,137.46606,136.87244,151.2691,137.53342,125.870255,133.94843,140.26439,139.21579,138.88963,139.72977,134.75401,132.16281,143.84158,137.53386,135.9028,140.62856,137.69824,135.79053,138.39671,126.4889,144.71489,140.33858,137.23785
398,136.40549,145.70164,138.21304,137.47147,141.56654,137.80455,136.88577,132.54877,142.34247,127.75393,138.337,141.05592,147.57286,138.2894,142.91466,141.9476,137.59875,137.75098,136.59505,136.21822,138.34534,132.82988,135.93527,140.06609,132.58534,137.26634,138.79823,145.42908,145.28816,138.0367,134.71858,141.0234,148.3607,139.78577,125.002045,134.12897,137.66386,143.47946,139.14287,141.3645,135.32579,129.08127,141.4228,139.85938,135.90279,151.05055,137.27654,135.99596,139.99884,132.37714,142.4863,140.68085,159.47382
