time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
549,142.28996,143.64528,147.40637,142.42665,133.32845,131.13748,138.62836,133.92038,147.0796,144.28317,140.81964,139.00894,157.25366,144.23468,138.5228,142.69217,135.09915,143.23563,142.19527,127.674904,143.74628,147.14532,144.7054,146.30058,128.1604,141.70883,142.66771,137.47551,135.46423,143.1316,136.4236,131.31325,145.73386,153.45445,129.65419,141.47672,144.26396,144.87152,144.28064,143.30367,145.0199,141.2074,139.75307,142.70164,140.40114,137.66669,139.50209,140.77742,135.26183,130.96335,141.64774,147.24203,139.66896
550,138.093,139.13152,146.6643,147.04565,135.58034,138.95299,140.51807,137.26353,149.88696,146.91986,142.44061,141.19347,156.85942,143.22513,141.07315,137.74437,139.07758,141.63744,139.01624,131.69345,141.78317,141.48413,141.4714,148.25723,127.33292,142.48433,138.48346,144.48866,142.63431,151.86273,137.22527,134.6631,144.50565,142.5705,129.72746,141.80531,142.93298,140.61443,153.62045,143.98326,143.73343,142.16367,140.16232,138.62962,142.0188,132.83192,138.677,142.4108,138.7065,131.54236,140.77737,145.77794,142.07547
551,135.6593,140.89459,145.29677,147.26663,137.9872,144.10242,141.10356,135.8535,152.17212,148.21178,140.82678,140.53531,156.03522,143.13753,140.94955,139.56084,144.56445,140.24615,139.99767,140.73969,144.45287,153.91357,142.1303,142.51694,126.00608,140.94582,138.23616,148.59703,140.53435,142.16983,138.84282,137.24957,140.24391,142.49432,129.4167,141.96434,149.59135,147.09286,150.202,145.66539,140.19664,141.7137,139.1657,138.3964,141.1232,139.72536,139.93228,140.82889,142.15155,131.762,139.08777,145.78995,136.32361
552,134.35052,143.01126,145.44106,141.11983,137.63408,137.37662,140.89658,136.95523,151.41986,146.98183,141.68674,141.35161,155.05031,143.71028,144.95087,140.61859,142.38971,139.8494,139.77948,140.83904,144.23601,141.06703,141.99602,147.73328,124.86874,146.3277,137.09724,148.41486,142.32718,145.86278,138.99512,140.68747,137.54773,140.73918,129.23572,142.351,150.66,144.1324,146.60828,143.01863,142.11475,142.18956,139.0863,140.44734,141.40608,143.15738,138.83679,141.7004,139.46404,131.53877,138.36484,142.0871,138.32503
553,135.48491,146.85573,145.7384,141.49431,136.6753,137.00397,140.8991,136.31978,142.2892,148.33562,141.17195,143.88277,153.99176,144.10374,140.3863,139.9903,140.38693,144.34793,138.31093,137.85707,141.06,146.69861,141.53154,145.6974,124.0891,154.27571,138.92273,144.61409,148.69734,142.16437,139.394,144.48528,135.2831,141.49213,139.29303,142.32213,149.44856,145.5728,140.43922,147.47351,139.93549,141.44106,142.78915,138.35638,143.43217,137.9952,139.83105,143.46796,138.06744,129.4737,140.37192,146.61293,138.43996
554,133.30673,144.6678,144.17009,148.66904,133.74449,140.88017,140.43726,138.05234,139.63515,152.3889,142.99141,146.11998,152.80287,144.23047,138.81992,138.32178,142.73637,144.73714,139.10567,136.31694,143.09256,141.91216,141.6661,146.2109,123.26194,146.97722,138.77869,141.0272,152.26373,148.68558,141.00848,147.436,133.85529,142.8606,137.31076,142.85593,145.16158,146.15886,146.27719,146.08972,150.3405,142.04738,144.1314,143.5413,142.96558,140.48782,140.33827,139.71173,140.61072,131.80858,140.81088,144.9817,156.09154
555,134.5496,140.61879,143.44135,151.50224,133.72223,143.27278,141.49767,135.06935,138.09938,143.24826,140.54893,142.53389,152.86452,143.60252,141.14893,145.7784,140.80724,142.92477,140.6751,139.74684,144.33737,140.6055,142.41579,147.47173,122.2276,148.77666,139.9585,147.18118,144.05124,144.30646,142.33832,150.75859,131.40271,137.04112,154.86589,142.87871,142.09875,141.48271,141.43713,147.02145,142.05576,141.90521,141.49501,142.5272,140.91331,142.49858,145.86873,136.91246,142.45786,131.50562,138.93654,145.72409,115.96015
556,134.59395,141.21156,141.12622,142.35768,137.65729,138.33447,140.28902,138.15857,139.77753,150.35474,140.9267,145.43225,151.267,143.23842,137.69269,140.65614,141.72557,142.48228,139.23595,139.65134,145.39595,141.2784,142.019,150.56058,122.143654,146.77835,141.07076,145.01204,148.82265,142.1655,143.86983,154.32957,128.42369,145.34467,154.45348,143.3648,139.00252,147.12636,134.5844,144.6339,142.70967,143.7174,144.14267,144.44211,138.8481,146.45213,145.42775,137.86188,140.84796,130.00034,140.0296,146.49683,158.90541
557,134.24821,142.80998,141.08878,141.70708,136.9634,142.86479,140.84425,140.65707,145.5245,147.80124,141.85161,145.73753,150.90141,144.13402,141.57536,145.59648,144.01338,143.25536,140.92892,140.30858,147.27875,142.80411,148.89412,150.74117,121.28686,141.10323,143.20946,146.04059,146.3524,143.72765,142.67415,157.04494,127.65192,148.14853,143.46124,143.37965,143.29724,148.57866,139.83736,141.84657,147.5233,142.94221,144.48067,139.56383,139.69077,140.51215,145.20808,142.39934,142.86386,131.71104,140.44475,143.90735,140.49988
558,141.73305,140.8895,141.10016,141.1936,137.14963,141.67674,142.0685,137.1372,140.60245,145.51869,143.4117,145.14992,148.30783,143.49075,144.27214,138.50623,137.01608,143.00934,141.58963,146.25237,143.83173,138.63269,140.62013,152.03075,121.902405,140.50449,142.91977,136.27081,148.52275,142.57692,143.51402,160.62401,126.57407,143.39204,144.08592,143.21637,143.24773,151.7626,141.62935,150.07242,146.84695,143.15714,145.17331,143.8736,140.38773,140.69823,141.17027,142.57448,142.35365,131.87982,140.56345,145.7293,137.00307
559,136.32753,140.60925,139.67163,140.47302,136.87173,145.0604,142.08617,139.23654,141.21988,145.33437,140.52826,144.6364,147.58344,145.04898,141.3976,146.99,140.70094,144.46225,140.3774,143.35829,143.10677,136.04117,141.99774,148.59393,120.96265,152.84442,142.60248,140.89209,147.27802,141.2655,143.17216,163.95804,125.38636,140.71567,146.86115,143.21487,151.89764,150.69211,131.9034,143.36073,146.61096,142.36662,144.49356,138.66191,143.74055,138.32945,145.14398,141.12311,143.17703,131.78073,139.84373,145.78987,120.00133
560,142.03072,146.88121,140.95291,136.31102,138.19803,147.01807,141.6507,139.79636,141.18756,145.64363,137.77461,143.29007,146.75882,143.65517,142.61354,138.56323,140.71184,142.60757,141.61183,143.06017,141.30646,134.10173,141.38557,147.41461,121.422066,141.33533,141.82391,139.99329,145.53615,143.65294,142.4526,164.29631,125.46521,145.42392,142.18066,143.00758,150.40494,145.5229,136.89682,143.2608,144.04274,142.36433,143.39714,140.06474,146.49818,138.39621,140.38652,147.68643,144.5527,131.8668,139.06506,145.61026,141.11209
561,140.23555,143.40602,140.73198,128.03403,138.11389,153.59666,141.70552,143.87589,141.20535,145.67746,137.37271,143.37724,145.93048,144.27528,145.25188,141.11629,145.96272,146.47855,141.0955,140.13123,141.12546,135.70862,145.08652,144.84172,121.5761,151.54085,141.83626,141.20973,144.51491,143.61082,142.8656,164.015,126.06159,143.90851,155.9694,142.73187,146.32573,143.12675,132.664,135.60295,141.6832,141.42778,142.99129,142.55545,145.55801,137.79616,145.56537,144.61327,147.23442,132.31186,138.99086,144.12914,140.85498
562,138.10832,141.25455,132.72385,126.80164,138.64256,152.21793,141.07036,138.20361,140.95567,146.63904,137.26407,144.23708,145.02063,144.48615,141.5188,138.90048,142.70322,142.31519,142.09186,140.94637,142.88068,141.6121,142.88057,147.80269,122.13774,145.1639,140.66853,136.46896,147.2236,142.76009,139.0308,160.75917,127.33546,141.83643,130.06253,142.8621,147.33366,147.4684,142.67311,144.22154,146.1405,142.06859,143.31982,137.66318,143.00923,127.89346,139.69006,140.60287,145.9537,131.95137,139.26666,142.61642,140.3592
563,145.043,140.85313,140.98816,128.53546,137.25009,150.00941,139.86235,136.3163,140.47926,137.3292,143.4652,142.53368,144.16072,145.74869,139.14569,139.13756,143.80789,146.22585,141.10196,137.28691,140.35812,137.27238,142.45848,148.76045,120.23451,146.73686,142.38986,145.20953,144.6493,144.2429,139.26433,155.78857,129.09474,132.91805,137.60281,143.32736,136.14143,140.25993,136.5749,141.44621,141.2527,142.67741,143.29402,138.00656,139.23866,137.63235,140.13132,140.7552,145.75974,131.99841,139.92885,144.06352,125.583176
564,140.85667,143.51405,135.78703,136.31013,138.20358,142.25294,140.06776,141.93256,143.09859,140.60686,148.24472,139.2784,143.05289,142.0007,137.80057,140.6648,143.36276,139.4077,141.37816,142.42043,139.91103,137.09239,143.26201,154.23355,122.03235,145.63683,139.10869,147.58629,137.98482,143.22325,139.03178,154.36461,130.93692,135.57797,130.38339,143.07176,144.81369,140.52147,136.77693,145.64693,140.9744,143.61687,138.65413,137.12119,141.2141,145.12534,139.4313,139.37834,143.0494,130.45439,136.95132,144.6081,159.91254
565,139.99019,140.50877,140.38887,138.35666,140.42471,138.3924,140.5163,139.76933,138.88942,140.4773,147.29007,143.62755,142.10378,143.50125,142.36485,143.31487,142.90826,144.31477,143.2111,143.66068,141.71036,140.96585,148.92451,152.75186,123.9184,144.24498,137.46281,143.89078,146.85927,144.80467,139.467,150.99786,132.51797,144.39357,130.82007,143.11633,142.40414,143.14189,141.7136,138.79819,143.94858,143.15881,141.22554,138.88515,140.80963,147.53796,139.86162,144.4617,141.28265,132.26637,138.55785,144.33672,139.04912
566,136.81285,143.31662,143.06706,141.5383,137.02356,139.26718,140.89,138.92351,142.13597,140.38377,144.28236,140.62004,141.06387,140.72845,141.86353,138.66644,150.93561,145.0875,142.11705,140.63405,139.77559,142.7879,148.57559,148.33444,124.96919,143.25296,136.94017,142.48314,141.78831,144.74467,138.1382,146.52458,134.77736,142.17361,140.36163,142.75261,143.71542,143.64226,142.8815,140.46564,137.90665,141.91594,138.90108,139.42616,142.25648,141.71541,139.668,141.28656,140.30688,132.5973,137.54079,142.69894,157.87318
567,134.25299,149.80382,140.79758,142.15024,138.48946,135.75111,140.90034,143.37187,141.33766,142.33636,144.42336,141.8719,139.99808,146.03508,142.21745,142.45416,141.33157,145.38354,142.50919,141.7401,139.55981,145.00958,149.36455,150.21423,125.836464,144.10405,135.48613,145.92271,144.5042,142.57729,138.13332,144.81609,137.39738,135.86815,129.8669,142.66216,143.86322,145.17012,145.1892,135.30455,140.63171,142.25555,139.1336,139.10826,142.56352,143.85352,139.09285,144.81953,138.5654,132.34108,137.94633,143.68532,159.07646
568,130.57275,150.19405,146.10512,138.57841,133.1381,140.68724,141.28662,142.40916,137.77681,142.12201,144.71481,142.71747,139.04652,144.83429,147.23804,142.30626,141.68996,145.94275,142.54843,141.43599,145.29161,143.932,142.47641,148.64207,126.592285,145.06264,136.68756,148.97322,144.25111,142.76338,138.01949,141.58524,139.36197,141.93039,129.7554,142.62086,142.67982,143.91185,151.04367,140.06076,140.5375,141.72182,139.74675,139.58919,143.55653,140.46843,139.4444,147.14055,140.5517,132.0582,138.87459,144.99457,139.33646
569,141.56778,144.75876,140.97073,142.74808,133.46465,138.71979,141.25555,140.54477,144.3273,140.80829,151.54076,141.65987,138.09766,143.89963,143.85393,139.506,133.60577,144.83835,140.00471,140.46176,145.23317,144.09549,140.53247,147.75488,128.00798,140.24501,138.00677,152.12038,141.81462,146.31349,141.21638,138.40627,142.4182,141.52942,155.23955,142.76862,144.65862,147.32433,139.80092,140.89154,139.9503,141.51073,139.36932,141.54128,142.20187,135.2411,144.59328,144.1247,138.40279,132.30186,139.79724,143.73941,139.87497
570,141.49261,141.83498,141.38252,139.70662,134.31851,137.60872,141.20485,141.1847,142.2915,140.68742,144.64279,141.36151,137.19923,144.33456,136.19528,139.83269,131.51093,144.72247,142.18085,140.35478,144.92963,146.98361,140.80255,147.77133,129.30428,141.3907,142.7085,150.87358,139.16087,146.95059,142.23166,135.2884,145.88434,142.13602,154.46832,142.90874,150.72337,152.69229,143.7765,133.71161,139.89633,141.67557,141.20457,141.70534,142.97261,138.11879,145.0378,142.30681,139.13837,132.34132,142.5404,144.48715,151.183
571,135.97958,144.13814,144.05026,143.84781,138.37584,138.99663,141.31018,136.78632,140.48744,140.51442,149.60762,139.87225,136.32349,139.8704,132.17186,139.7761,138.19354,144.49112,142.6871,140.25925,143.3286,142.03987,140.8005,147.01286,131.59158,140.1726,147.19289,146.51692,135.80827,148.67163,143.9113,131.81792,147.91763,142.07303,155.3708,142.9623,143.35701,149.05887,142.9919,136.51845,140.11699,141.56133,142.56549,143.60052,142.15627,145.78046,145.40146,141.20973,141.26991,132.19273,144.63513,144.26468,134.114
572,141.04672,146.26057,141.82446,140.62656,136.79845,139.86612,140.98505,144.17287,143.29599,141.05566,150.86552,141.90012,135.48483,140.34631,142.41026,140.54132,144.50433,141.76831,144.09187,140.8451,146.68016,153.42595,145.272,149.26416,132.78409,145.04326,149.83376,150.3501,135.78734,142.30818,144.84418,127.25628,150.84315,144.50885,154.34613,143.17528,143.80487,147.28958,135.13007,135.82095,140.65485,142.12924,144.14214,149.68901,140.6911,150.23314,146.07257,146.69101,142.90094,132.23924,146.72314,145.53476,130.5868
573,133.80707,125.36558,147.69818,140.40152,136.01286,135.17107,141.7894,146.58777,143.63768,141.53047,143.28316,142.75269,134.66298,145.02365,142.08015,144.38026,142.46846,144.09799,142.94446,139.88896,146.2829,150.22064,141.37538,146.16206,134.4408,145.09837,149.51027,147.72208,138.13177,155.34016,145.18852,125.77641,153.30634,141.6385,155.03513,142.98508,137.64801,142.62367,142.42598,134.8001,140.81519,141.04735,144.90808,147.6834,145.53386,150.5009,145.86427,141.9075,139.67218,132.69579,147.66623,145.4248,155.93727
574,135.23819,122.84969,149.82083,142.70026,134.02731,136.89632,141.36362,143.86159,143.48827,141.5762,151.43198,142.92949,133.83101,146.15987,142.43336,143.90732,142.2172,145.2185,142.09715,140.43071,144.52869,144.88107,142.40791,149.01949,136.73534,140.92809,147.94783,139.53963,140.402,156.65564,145.35306,122.4142,154.2509,136.2817,155.048,143.43803,143.90846,143.74593,140.55524,136.0926,141.26007,141.98737,144.82526,148.15837,140.66682,151.82768,146.99304,142.1161,141.02406,132.4701,147.53343,144.63434,145.0247
575,132.42628,128.00565,141.49927,147.6911,136.18613,141.03856,141.32808,142.00455,154.48703,139.3296,150.79813,146.14961,132.90607,144.5946,150.31877,139.6662,141.70987,145.66205,145.88893,139.82591,145.16374,143.86655,140.61736,145.02657,138.6531,135.3071,151.37207,141.68637,146.2008,142.2079,145.54706,119.19295,156.8761,142.09709,154.87112,143.44121,147.11131,146.4598,140.08455,136.46297,140.6673,141.76447,149.22333,141.66252,142.50114,153.51335,146.30035,140.89188,143.74956,131.8834,151.34912,146.14569,110.02187
576,137.70593,129.8039,142.21126,141.8485,135.63818,133.42792,140.53862,142.4451,143.29037,140.37799,149.63113,146.81503,131.88141,145.25,144.68626,139.9382,148.52788,146.70575,144.48299,141.37933,146.36421,143.19696,141.83829,153.00569,140.21645,136.69827,147.90344,146.1273,147.94685,157.7126,142.06442,119.0686,158.26103,134.3288,130.23189,143.85446,141.7913,147.23016,142.1387,133.98463,141.61008,143.58804,147.84157,141.64268,139.74922,151.02989,141.94106,136.48843,139.34102,129.80684,150.19507,145.61885,137.09204
577,141.45927,140.90814,141.74963,144.42358,136.74727,140.06285,141.57924,141.85559,144.24095,140.2325,151.00998,145.46147,130.92139,145.02321,143.75279,140.95001,144.45279,146.60715,142.97592,141.01642,146.07217,149.21207,140.7316,144.51945,141.8065,141.76357,147.16127,135.96255,146.05675,141.664,141.60376,122.62406,158.99106,140.3949,130.49359,143.86572,141.43767,141.51779,140.90411,136.02168,142.26532,142.32135,146.59027,141.4195,141.67055,150.00926,140.97256,140.42303,142.33038,132.46835,149.46426,145.54324,133.75493
578,141.24791,140.18274,137.6202,144.5083,140.89894,143.35953,141.45113,140.74132,141.49817,140.51453,152.1726,145.64545,129.86877,146.48276,148.5195,142.45616,142.6865,146.95847,142.44666,140.89636,143.5742,147.19951,140.29512,144.66678,143.80739,138.0307,146.79085,142.93837,147.77122,141.29628,141.54784,125.06736,158.38928,133.07294,129.85521,144.18738,138.54271,139.96976,140.90984,137.71356,142.64755,142.69386,146.99089,141.26395,140.282,148.8277,142.2926,142.30812,144.22443,132.76736,149.48949,144.20921,165.07182
579,138.18756,140.76337,138.50816,145.11194,141.1742,135.89964,141.66562,140.7062,144.55785,140.56798,154.4426,144.86153,128.74365,140.4292,149.04309,142.23781,142.70702,143.97993,142.79335,141.31271,145.86879,146.9534,140.19757,144.80775,145.59131,138.89441,146.74821,140.58286,145.02847,141.11685,141.35138,128.80417,159.36948,138.33351,130.3882,144.12582,141.93164,140.21233,151.23218,138.38411,143.31209,142.58646,145.93674,141.11128,140.86723,142.80524,141.34537,146.26117,139.5061,132.99274,149.09544,144.1322,136.71002
580,140.77129,140.30737,138.64555,146.41493,142.62498,135.19247,141.60031,139.02715,140.09138,141.22464,142.31927,143.28166,127.70032,145.36003,142.53784,144.74722,143.3665,143.54057,142.27356,141.5501,139.66809,143.13907,139.19093,143.99663,147.39798,144.4077,146.52487,141.21356,145.45311,140.38614,141.42775,131.99193,157.39937,148.61758,130.95226,144.4077,142.50656,139.61661,145.32405,132.4705,143.94032,142.88744,146.09138,140.79517,140.88681,139.21933,141.53891,148.18365,138.66116,132.91698,148.69685,144.09543,131.48384
581,136.57726,145.27347,133.17612,145.13371,142.79622,134.90005,141.60843,139.48065,144.61769,140.95224,155.54147,145.2251,126.65078,146.69858,142.48671,143.42029,149.22205,142.1873,142.61444,141.5405,141.33495,141.88962,139.8323,144.52036,148.9063,144.97035,145.18619,141.9808,149.15685,142.1254,141.45543,135.50978,157.89523,148.64873,130.68768,144.45795,144.01453,142.5763,141.9606,137.91174,144.18779,143.13121,146.70586,139.92967,140.6664,141.12375,142.16736,144.78877,138.6134,132.56892,148.90633,143.3992,163.10406
582,138.24394,147.13818,133.50417,140.95917,144.09451,141.59837,141.20703,136.18935,140.47028,139.89072,150.84406,147.02908,125.78871,146.21346,142.65039,139.9206,148.97162,142.82805,142.21722,141.24577,145.07945,143.62508,137.5602,146.95186,150.76575,148.3214,142.32863,141.80608,153.01218,140.82925,140.93407,137.82393,156.16182,137.3651,130.00279,145.03352,139.5774,142.60788,136.49377,142.51376,144.07219,143.85007,146.55118,136.44228,143.95055,143.97539,140.50273,140.61157,142.6835,132.35521,147.91373,143.68219,146.92865
583,136.36223,138.02393,132.66914,143.26292,145.42554,143.0703,140.38315,139.71484,143.93523,138.47977,151.48201,145.72554,124.981575,146.90169,142.89258,137.27545,147.45895,143.9686,141.88718,141.031,143.98613,144.37366,140.72339,146.69046,152.48933,140.05086,140.86273,145.06027,150.5009,137.59619,143.60382,141.66321,154.18602,135.87259,155.09023,144.99855,144.05669,140.5845,135.28342,136.00766,143.18073,144.70493,144.5849,137.79016,141.4937,140.00209,145.29623,138.97414,142.73431,132.36508,146.03981,144.96216,139.39763
